,,Join the 'Che Hub' Discord server.,,,,,,
closed captions [V2],"Bapestas [V1]
(prod. ???)
(Sedated)",Previewed on the @ripmansion account in Feburary 2023. ,1:44,2023,"Feb ??, 2023",Snippet,High Quality,https://pillows.su/f/d063d1ec6ae1a1e4c618ba94c2d6236d
closed captions [V2],"Birkins
(prod. CXO)",Previewed sometime in 2023.,2:12,2023,2023,Snippet,High Quality,https://imgur.gg/f/rQlCmdX
closed captions [V2],"Doja
(prod. SouljaSpirits)",Previewed on the @ripmansion account in Feburary 2023. ,-,2023,"Feb ??, 2023",Snippet,Recording,https://imgur.com/a/ZPCvx1F
closed captions [V2],"Do The Shit I Want*
(prod. Sil)
(Top Ten)","This track was previewed on July 17th, 2023.",-,"Jul ??, 2023","Jul 17, 2023",Partial,Recording,https://imgur.com/a/v5Irplg
closed captions [V2],"Grease
(prod. CXO)",First previewed in 2024. Could be Crueger era.,-,2023,"Aug 22, 2025",Snippet,High Quality,https://imgur.com/zXyB1as
closed captions [V2],"🥇Magnolia
(prod. CXO)","Unknown when it was previewed, song was recorded sometime in 2023.",-,2023,,Snippet,High Quality,https://imgur.gg/f/j1ah0F4
,Unavailable,,,,,,,
closed captions [V2],"???
(feat. Nettspend) (prod. ???)",Nettspend is confirmed to have a song from 2023 with Che that is stuck on his BandLab.,-,2023,,Confirmed,Not Available,N/A
closed captions [V2],"???
(feat. wolfacejoeyy) (prod. ???)","In Che's ""On The Radar"" interview, he mentioned how he has an unheard song with wolfacejoeyy.",-,-,"Jul 6, 2023",Confirmed,Not Available,N/A
"5 OG File(s)
15 Full
0 Tagged
2 Partial
15 Snippet(s)
0 Stem Bounce(s)
16 Unavailable",Crueger,"(Aug 26th, 2023) (Che confirms the existence of Crueger in an interview)
(Sep ??, 2023) (Che signs a record deal with 10K Projects)
(Oct 11th, 2023) (Before Crueger is officially released on all platforms in preperation for Crueger)
(Oct 31st, 2023) (Crueger is officially released on all platforms)",,,"Crueger is Che’s second mixtape and the sequel to Before Crueger. It takes its name from the antagonizing Freddy Krueger from the classic horror film series A Nightmare on Elm Street. Che would first confirm the project’s existence and its title on August 26, 2023, in an interview with BoxBoys.",,,
,Full,,,,,,,
Crueger,"Amazing
(prod. CXO)
(Marceline, Canada)","Recorded in December of 2023. Leaked on December 22nd, 2024. Has a music video.",2:20,2023,"Dec 22, 2024",Full,High Quality,https://pillows.su/f/4b85107b3613405ecd77127003a9b286
Crueger,"Expensive Sht
(feat. dvertigo) (prod. CXO)","Previewed on November 10th, 2023. It was previewed by Che Hub on November 4th, 2025. Leaked as a bonus to the ""Bandanna"" groupbuy on November 7th, 2025.",2:49,2023,"Nov 7, 2025",Full,High Quality,https://pillows.su/f/913bc54d51e1c45a328e7a1c81786998
Crueger,"Faygo
(feat. tana) (prod. SouljaSpirits & Swishrr)","This track leaked on February 14th, 2025.",2:11,2023,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/0ee51b511633ad3552a41ffeea5b360b
Crueger,"How Dat Feel
(prod. Che)
(What U Want, We Just Having Fun, Guap, Want My Nut)","Leaked in Nashaun's PB to leak on April 27th, 2025, with Goin Ham tags. The untagged file leaked on July 4th, 2025. Part of the rumored Crueger Deluxe.",1:55,2023,"Jul 4, 2025",Full,CD Quality,https://pillows.su/f/1aa493a562eb43bb2391462749a277a4
Crueger,"Koupe
(feat. tana) (prod. tana)","Koupe, by Che and tana was leaked in distorted HQ by user “Angus Dink” on SoundCloud, on September 24th 2024. It was later reposted by multiple other pages stealing the leak, and then released in full HQ by “DJ Pedophile”, but tagged. The song was acquired by Nova v2 and then screen recorded by Cometsfuneral, given the distorted quality released by Angus Dink.",2:25,2023,"Oct 18, 2024",Full,High Quality,https://pillows.su/f/48ae8ad9e77947c33fd45646fc5383fd
Crueger,"✨O's
(feat. OsamaSon) (prod. Che)
(Common, Count Up, Count It, Slatt)","OG Filename: O's sayso lil o
First previewed by stunmic on September 19th, 2024. Leaked on December 30th, 2024. OsamaSon recorded his verse on December 20th, 2023.",2:44,2023,"Dec 30, 2024",OG File,CD Quality,https://pillows.su/f/b16936aa1e411ff83072a482262aad73
Crueger,"Play Nun
(prod. CXO)
(Type Shit, ALL TYPE OF SHIT)","This track was first previewed on Che's IG live on November 10th, 2023. It eventually leaked in full on March 20th, 2025 after a successful $400 groupbuy.",2:13,2023,"Mar 20, 2025",Full,High Quality,https://pillows.su/f/b643a918034750d49289def1fb6142da
Crueger,"Bandanna
(prod. CXO)
(President Party, Freak Bitches)","Previewed twice sometime in 2023. Then it was previewed in CDQ on August 19th, 2025. Leaked after a successful groupbuy on November 7th, 2025.",1:18,2023,"Nov 7, 2025",Full,CD Quality,https://pillows.su/f/0bdd02da83561a34bb52a3eb7be5d226
Crueger,"⭐Slayed
(prod. CXO & runnaberto)","Previewed for the first time in December 2023. According to CXO the song will never release due to it not being cleared. A new snippet leaked by Che Hub on August 16th, 2025. It was previewed again via Che Hub on November 23rd, 2025. Finally it leaked after a 2x blind groupbuy along with ""Count It Up"". for $2,100 on January 14th, 2026.",2:30,2023,"Jan 14, 2026",Full,High Quality,https://pillows.su/f/0fe6ec5700ae9dd9bfe2092820603658
Crueger,"Soulja
(prod. CXO)
(Sweet Sixteen)","This track leaked for free on December 8th, 2023.",1:06,2023,"Dec 8, 2023",Full,High Quality,https://pillows.su/f/c0cea2ce3791fbfdb9910d8a4d050efa
Crueger,"Spook
(prod. CXO)",Discord VC screen recording that leaked in 2024. Supposedly meant for Crueger Deluxe.,1:28,2023,2024,Full,High Quality,https://pillows.su/f/144eacd17100e03e46a11e5c4c515f17
Crueger,"✨Stupid
(prod. CXO)","First previewed by CXO on his IG live on September 15th, 2024. Then it was previewed by Che Hub on July 14th, 2025. It was later previewed again at a Roblox virtual concert on July 29th, 2025. It eventually leaked in full after a successful groupbuy on September 23rd, 2025.",2:48,2023,"Sep 23, 2025",Full,High Quality,https://pillows.su/f/ab6bf1db81f1287903013754d54e8b7f
Crueger,"Yop
(feat. Slump6s) (prod. CXO & Swishrr)","OG Filename: che slump yop prod natecxo swish
Leaked in full on August 25th, 2024.",2:28,2023,"Aug 25, 2024",OG File,Lossless,https://pillows.su/f/1a7e7c50de6d7e2a41a2b69d1f1dcf13
,Features,,,,,,,
Crueger,"kura - Popstar
(feat. Che) (prod. Pi'erre Bourne)","Leaked in full on January 8th, 2025.",2:34,2023,"Jan 8, 2025",Full,CD Quality,https://pillows.su/f/47e636f02cde683df215260b8950f08e
Crueger,"kura - Prada Socks
(feat. Che) (prod. Pi'erre Bourne)","Leaked in full on January 8th, 2025.",2:18,2023,"Jan 8, 2025",Full,High Quality,https://pillows.su/f/533c068028bc55b16e71c02a12d77116
Crueger,"OsamaSon - Dnt Trip
(feat. Slump6s) (prod. Che & CXO)
(Don't Trip)","OG Filename: slump osama dnt trip prod che natecxo
A throwaway song by OsamaSon with Che production, but no Che vocals. Played by hitechstef on IG Live in June 2023, file was also seen on Osama's story at some point.",2:07,2023,"May 13, 2024",OG File,High Quality,https://pillows.su/f/03d887a9adcfe9ac5684d9017e14f248
Crueger,"⭐OsamaSon - pour up
(feat. Che) (prod. ok)","OG Filename: osama x che - pour up prod ok
Original version of OsamaSon and Nettspend's song 'pour up' with a Che verse instead of Nett's. Was previewed on August 16th, 2025. Leaked by Goin Ham August 17th, 2025..",2:42,2023,"Aug 17, 2025",OG File,High Quality,https://pillows.su/f/e8636737f634a2257e5706669c004e0a
Crueger,"🗑️tana - holdin bck
(feat. Che) (prod. ???)
(Holding Back)","Leaked in full on January 9th, 2025.",2:37,2023,"Jan 9, 2025",Full,High Quality,https://pillows.su/f/571453ec729957bfd80af132998a9256
,OG Files for Released Songs + Alt Mixes,,,,,,,
Crueger,"Badu
(prod. CXO & Che)","OG Filename: 8 badu prod che
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Batman
(prod. CXO & Che)","OG Filename: 4 batman prod che natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Busan
(prod. CXO & Che)","OG Filename: 3 busan prod che natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Call Me
(prod. CXO)","OG Filename: 9 call me prod natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"BMG - Cypher174
(feat. Cayo, Che, kadin, boofin & calvyn) (prod. greedmp3)","OG Filename: cypherrrr_8_16_23
Filename known from a SoundCloud exploit.",-,"Aug 16, 2023",-,Confirmed,Not Available,N/A
Crueger,"Far
(prod. sadbalmain & yetii)","OG Filename: 1. Che (praiseche) -far (prod. sadbalmain + yetii)
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
Crueger,"✨Flaws [V1]
(prod. ok)","Leaked on December 8th, 2025. This version features production from ok.",2:44,2023,"Dec 8, 2025",Full,High Quality,https://pillows.su/f/d768eaefae43eda1313f11a612d9458a
Crueger,"Gah Damn
(prod. CXO & Che)","OG Filename: 5 gah damn prod che natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Japan
(prod. CXO)","OG Filename: che japan final Master
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Ok Den
(prod. CXO & Che)","OG Filename: 1 ok den prod_che natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Right Now
(prod. Che)","OG Filename: 6 right now prod che
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Sayso
(prod. CXO & Che)","OG Filename: 02 sayso prod che natecxo
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"⭐️tango
(feat. Slump6s & OsamaSon) (prod. CXO)
(Russian)","OG Filename: slump x osama x che tango
Leaked under the name ""Russian"". Leaked on October 20th, 2023.",2:17,2023,"Oct 20, 2023",OG File,High Quality,https://pillows.su/f/49c9b403dde1a27128cb1352281469bb
Crueger,"That's My Type
(prod. Che)","OG Filename: 7 Thats My Type Prod Che
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Tony Tony
(prod. Che & CXO)","OG Filename: che tony tony final
Filename known from a SoundCloud exploit.",-,2023,-,Confirmed,Not Available,N/A
Crueger,"Topanga
(prod. CXO)","OG Filename: che - topanga (prod natecxo) - 10/23/23, 6.38 PM
Filename known from a SoundCloud exploit.",-,"Oct 23, 2023",-,Confirmed,Not Available,N/A
Crueger,"Yhapojj - Bestfriend
(feat. Che) (prod. SouljaSpirits & Emildollaz)","OG Filename: bestfriend
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
Crueger,"Yhapojj - Foreign [V2]
(feat. Che) (prod. SouljaSpirits & Kvng Darko)
(Yo gotti hairline)","OG Filename: Yo gotti hairline
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
,Snippets,,,,,,,
Crueger,"@
(prod. Che)","Previewed on September 30th, 2023.",-,2023,"Sep 30, 2023",Snippet,Recording,https://imgur.com/W3lvJCe
Crueger,"6 Piece Combo Freestyle
(prod. ???)",Previewed sometime in 2023.,-,2023,2023,Snippet,High Quality,"https://imgur.com/hKif40M
https://imgur.com/S5OHQNO"
Crueger,"🏆Aint True
(prod. Che)
(OK CRUE)","OG Filename: Aint True Prod Che
This track was first previewed by Che on October 11th, 2023. Then it was previewed again on November 17th, 2023. A CDQ snippet of the song leaked on February 23rd, 2025. The song has since been passed, which has resulted in more snippets. Most recent of which being March 5th, 2025. Part of the rumored Crueger Deluxe.",-,2023,"Mar 5, 2025",Partial,High Quality,"https://imgur.com/oZQV5vk
https://imgur.com/GVVvxHU
https://imgur.com/4pYHELz
https://imgur.com/rXiBRGL
https://imgur.com/CJIC4zr"
Crueger,"🥇Aw Shit*
(prod. CXO)
(Million Dollars)",Previewed sometime in 2023.,-,2023,2023,Snippet,Recording,https://imgur.com/G2BNMMj
Crueger,"BABY ANGEL [V1]
(prod. 9lives, psyndguap & wtfvaluuuu)","OG Filename: CHE BABY ANGEL OPEN 163 Ab MINOR
This track was first previewed on Che's IG story on October 28th, 2023. Then it was previewed again on November 10th, 2023. After being highly anticipated for a long time, the song would leak on August 22nd, 2024. The leaked snippet is a screen recording of a Discord VC.",3:05,"Oct 2?, 2023","Aug 22, 2024",Partial,High Quality,"https://pillows.su/f/863ef6fb22b96ec0791bfc0b584849ba
https://imgur.gg/f/urZ1CqU"
Crueger,"🥇BABY ANGEL [V2]
(feat. xaviersobased) (prod. 9lives)","Snippet of a seemingly updated ""BABY ANGEL"" teased by 9lives on his Instagram, possibly hinting at a release on an upcoming tape. Previewed sometime in 2023. A snippet leaked on February 21st, 2026, revealing a xaviersobased feature. Most of the song played by the producer at a show on March 6th, 2026.",-,2023,"Mar 6, 2026",Snippet,High Quality,"https://imgur.gg/f/Rxoqzr1
https://imgur.gg/f/u8RnCTT
https://imgur.gg/f/RktEfEH"
Crueger,"Birthday Cakes
(prod. spacecoup)
(Cake)","Previewed by @whitecollarwill on IG on August 29th, 2023.",-,2023,"Aug 29, 2023",Snippet,Recording,https://imgur.com/eCwSfYa
Crueger,"Black Star*
(prod. Che)
(Casa)","Previewed on September 16th, 2023.",-,2023,"Sep 16, 2023",Snippet,Recording,https://imgur.com/mUEkqp3
Crueger,"🏆Crueger Szn
(prod. Che)
(Crueger Season)","Previewed on September 28th, 2023. Was thought to be on Crueger, but ended up not dropping on it.",-,2023,"Sep 28, 2023",Snippet,Recording,"https://imgur.com/JZQRfML
https://imgur.com/9GL6uw6"
Crueger,"Dat's Dead
(prod. ???)","OG Filename: dats_dead
Snippet leaked on March 11th, 2025.",-,2023,"Mar 11, 2025",Snippet,High Quality,https://imgur.com/tY6WsbZ
Crueger,"Hiccup
(prod. CXO)","First previewed by DJ TERRORIST on April 23rd, 2024. Then it was previewed by Che Hub in high quality on August 22nd, 2025.",-,2023,"Aug 22, 2025",Snippet,High Quality,https://imgur.com/zB1oY3j
Crueger,"M30
(prod. 9lives)","Previewed by Che Hub on April 16th, 2026.",-,2023,"Apr 16, 2026",Snippet,High Quality,https://imgur.com/a/qRimQcV
Crueger,"Not Yo Bitch
(prod. CXO)","OG Filename: not yo bitch p natecxo
Snippet leaked on March 11th, 2025.",-,2023,"Mar 11, 2025",Snippet,High Quality,https://imgur.com/8ArLfI2
Crueger,"🏆Paid
(prod. gyro)","This track was previewed for the first time on Instagram in December of 2023. A snippet leaked on June 17th, 2025. Shares the same instrumental as ""Worldwide"" by OsamaSon.",-,2023,"Jun 17, 2025",Snippet,High Quality,"https://imgur.com/mUH33b3
https://imgur.com/WczJhWu"
Crueger,"Royal Rumble
(prod. Che)","Previewed on September 9th, 2023.",-,2023,"Sep 9, 2023",Snippet,Recording,https://imgur.com/DzRRNMU
Crueger,"Shoot At Yo Head*
(prod. Che)",Previewed sometime in 2023.,-,2023,2023,Snippet,Recording,https://imgur.com/AzBilOz
Crueger,"WHO
(prod. Che)
(Who Is He?)","Previewed on September 9th, 2023.",-,2023,"Sep 9, 2023",Snippet,Recording,https://imgur.com/8YHUz7f
"5 OG File(s)
62 Full
1 Tagged
1 Partial
16 Snippet(s)
0 Stem Bounce(s)
7 Unavailable",Sayso Says,"(Oct 31st, 2023) (Crueger is officially released on all platforms)
(Nov 1st, 2023) (Che would take to social media and say ""Crueger Deluxe"" was on the way, but it would seemingly be abandoned later on with no updates being posted after this)
(Aug 30th, 2024) (Sayso Says is officially released on all platforms)",,,"Che spent months teasing the album, previewing many songs on social media and collaborating with influencers to draw more eyes to his rollout. On June 29, he would appear on stream with Young Dabo and preview “ENJOY YOUR LIFE” and “Children Shouldn’t Play With Dead Things,” both of which became fan favorites during the buildup to the album’s release. Che next participated in plaqueboymax’s popular Song Wars series on Twitch, where he would again preview “ENJOY YOUR LIFE.”",,,
,Full,,,,,,,
Sayso Says,"Another Dollar
(prod. CXO)","Leaked in full on January 25th, 2025.",1:56,-,"Jan 25, 2025",Full,High Quality,https://pillows.su/f/756cfac139724b6dba67057adb37f7b3
Sayso Says,"Ay Okay
(prod. CXO)
(Gravedigger)","This track was first previewed on January 12th, 2025. This song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:12,-,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/de08b0e09cc44b32b5ffa332a2af9f9d
Sayso Says,"✨Blackout
(prod. Che)","Previewed on September 9th, 2025. Leaked on December 25th, 2025 after a successful groupbuy. Recorded in 2024.",1:56,2024,"Dec 25, 2025",Full,High Quality,https://pillows.su/f/32c392b09783c2ec3a7d533b2f3b9e7a
Sayso Says,"Blood Popsicle
(prod. Internet Money)","Half of the song was leaked in CDQ by Undaway. The song leaked by Goin Ham for free on July 12th, 2025.",2:41,-,"Jul 12, 2025",Full,High Quality,https://pillows.su/f/c756da93ce1144b09ca85884a19132e2
Sayso Says,"✨Body Drop
(prod. 10k & Che)","Leaked in full on July 12th, 2025. Features a long open verse in the latter half of the track.",2:01,2024,"Jul 12, 2025",Full,High Quality,https://pillows.su/f/d02ae6a161eaea95cf6ebbda6a054f77
Sayso Says,"⭐Brush Your Teeth
(prod. Ginseng & Cedric & trueblissss)","This song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:46,-,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/94cb9a90a6c101bd7c025461d6d32b4c
Sayso Says,"Can't Read Minds
(prod. gyro & Che)","This track was first previewed on April 30th, 2025. Song leaked in later that day after a succesful GB.",1:56,-,"Apr 30, 2025",Full,CD Quality,https://pillows.su/f/4ef2efc8aca3982e83f82b084938013b
Sayso Says,"Caught U Up
(prod. Lucid)
(Caught You Up)","A snippet surfaced on May 21st, 2025. Leaked on June 6th, 2025 after a successful GB.",1:17,-,"May 22, 2025",Full,High Quality,https://pillows.su/f/4a68379896eb4729a893fe5f0f6e0426
Sayso Says,"Clark Kent
(prod. Internet Money)
(Top Gun)","Leaked by Goin Ham, with tags on April 27th, 2025. Untagged file leaked on July 4th, 2025.",2:26,-,"Jul 4, 2025",Full,High Quality,https://pillows.su/f/959d225172fc16979c697537fcfb899b
Sayso Says,"⭐Colors
(prod. Lucid & CXO)","First snippet surfaced by Che Hub on August 6th, 2025. It was previewed again on February 22nd, 2026. It leaked as a bonus to the ""Light"" groupbuy on February 24th, 2026.",2:40,2024,"Feb 24, 2026",Full,High Quality,https://pillows.su/f/32d435e24b1a4d9f1282ea483bd76b91
Sayso Says,"⭐Comma Killer
(prod. CXO)
(Sayso Comma Killer)","On the 25th of December, a snippet of ‘Comma Killer’ was previewed on CXO’s Instagram story, with the caption “Sayso Comma Killer”, accompanied by a visualizer similar to the style of previous Sayso Says era music videos and promotional teasers/media. Leaked in full on March 20th, 2025 after a succesful GB.",2:04,2024,"Mar 20, 2025",Full,High Quality,https://pillows.su/f/8043275bf1e3d08fb73cea1761c81ae8
Sayso Says,"⭐Count It Up
(prod. CXO & Lucid)
(Counterfeit)","First previewed on IG live by CXO in early 2024. Then it was previewed again, this time by Che on May 6th, 2024. It was previewed again by Che Hub on November 23rd, 2025. Finally it leaked after a 2x blind groupbuy along with ""Slayed"". for $2,100 on January 14th, 2026.",2:00,2024,"Jan 14, 2026",Full,High Quality,https://pillows.su/f/ddcb2d1df40d72fc626a8fdcbe61de90
Sayso Says,"✨Count Ya Bands
(prod. Supah Mario)","First previewed by Che Hub on April 19th, 2025. Leaked on November 18th, 2025 as a bonus to the Since You Started and Hello Kitty groupbuy.",1:29,2024,"Nov 18, 2025",Full,High Quality,https://pillows.su/f/818a328bf5f93199dd4f6c5f46e3df54
Sayso Says,"Dance
(prod. CXO)","OG Filename: dance
A snippet surfaced on March 21st, 2025. Leaked by Che Hub Furry aka Praisepaw on July 16th, 2025.",2:26,2024,"Jul 16, 2025",OG File,Lossless,https://pillows.su/f/d963ad658f625c20648bb64ee4267601
Sayso Says,"✨Da Realest
(prod. ???)","First snippet was previewed by Che Hub on September 29th, 2025. Leaked on November 18th, 2025 as a bonus to the Since You Started and Hello Kitty groupbuy.",1:49,2024,"Nov 18, 2025",Full,High Quality,https://pillows.su/f/4861e1e0bb1782415fb286db40e125c6
Sayso Says,"✨Dead President
(prod. runnaberto & CXO)","Previewed on December 15th, 2025. Leaked as a bonus to the ""Promises"" groupbuy on January 22nd, 2026.",1:37,2024,"Jan 22, 2026",Full,High Quality,https://imgur.gg/f/PGBseap
Sayso Says,"DK My Name
(prod. Che)
(Don't Know My Name)","First snippet was previewed by Che Hub on April 29th, 2025. Leaked for free via Che Hub on October 29th, 2025.",2:48,2023,"Oct 29, 2025",Full,High Quality,https://pillows.su/f/d652673c6e3e0f19a5752d496dfd66af
Sayso Says,"Don't Need Nobody
(prod. Lucid)","Recorded in 2024, snippet surfaced on May 21st, 2025. Song surfaced on June 6th, 2025 after a successful group buy.",2:10,-,"Jun 6, 2025",Full,High Quality,https://pillows.su/f/8eacd739fef94bde45418c6acee3950f
Sayso Says,"Don't Ruin My Moment
(prod. 10k & Che)
(2016)","Snippet surfaced March 9th, 2025. Leaked for free by Goin Ham alongside ""VAMPIRE"" on August 16th, 2025.",2:35,2024,"Apr 16, 2025",Full,High Quality,https://pillows.su/f/c9d2e2dd67afe581fd30fef4b69d4f29
Sayso Says,"⭐Dracula
(prod. gyro)","Recorded in 2024, snippet surfaced on April 26th, 2025. Song surfaced on May 5th, 2025 after a successful groupbuy",2:23,2024,"May 5, 2025",Full,High Quality,https://pillows.su/f/e9199241c9ad81df7a5a064bfac5d0d4
Sayso Says,"✨Figure It Out
(prod. Izayah)
(Donald Glover)","Snippet leaked via Che Hub on February 25th, 2025. Leaked from a successful GB on March 9th, 2025.",2:48,-,"Mar 9, 2025",Full,High Quality,https://pillows.su/f/2a190a23eab9c51e791898be3630297a
Sayso Says,"Flesh
(prod. MISOGI & LOVE&PEACE)","First previewed on April 16th, 2025. This track was bundled with ""VIP"" in the GB and leaked along with it on April 23rd, 2025 after a successful GB.",2:18,-,"Apr 23, 2025",Full,High Quality,https://pillows.su/f/920f15e2f5b4a7dbc7442f5b181ca2a5
