,,Join the 'Che Hub' Discord server.,,,,,,
Sayso Says,"Friends
(prod. Che)","Previewed on April 16th, 2025. Leaked for free on April 23rd, 2025.",2:05,2024,"Apr 23, 2025",Full,High Quality,https://pillows.su/f/e46c3b81d1ab714fd724ff8d334293d7
Sayso Says,"Full Of Bitches
(prod. CXO)","First snippet was previewed by Che Hub on April 29th, 2025. Leaked for free via Che Hub on October 29th, 2025.",1:22,2023,"Oct 29, 2025",Full,High Quality,https://pillows.su/f/f36d1db62c5c17b3199457ac27dbae54
Sayso Says,"⭐Get Rich
(prod. CXO)","First previewed on a Roblox virtual concert on July 29th, 2025. A second snippet leaked on December 13th, 2025. It ended up leaking after a successful groupbuy on December 17th, 2025.",2:49,2024,"Dec 17, 2025",Full,High Quality,https://imgur.gg/f/88rK67I
Sayso Says,"Hands Up
(prod. Ginseng & Jay Trench)","Leaked in full on May 4th, 2025.",1:41,-,"May 4, 2025",Full,High Quality,https://pillows.su/f/f6c141e6f997915616e8deb2a7a06793
Sayso Says,"Jet Set Radio
(prod. Che)","Leaked by Goin Ham for free on July 8th, 2025.",1:44,2024,"Jul 8, 2025",Full,High Quality,https://pillows.su/f/b7e15a8f29c364b5af2f452a87e65240
Sayso Says,"⭐Karma
(prod. Ginseng)
(Throw Your Bottles Up)","Leaked for free on April 27th, 2025.",2:21,-,"Apr 27, 2025",Full,High Quality,https://pillows.su/f/9cd1306e28192207a08246dec6334893
Sayso Says,"Keep It A Hunnid
(prod. Che)","This track was first previewed by Che on February 5th, 2024 in high quality on @ripmansion on IG. It leaked on January 8th, 2025.",2:14,"Feb ??, 2024","Jan 8, 2025",Full,High Quality,https://pillows.su/f/ef7e7c3252683e3a11e9c7ed689a5e9b
Sayso Says,"Mileage
(prod. Ginseng)","This song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:29,-,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/62ea9d3b86727e3621164b292dbe3b55
Sayso Says,"✨Money Shower
(prod. ​CXO & J0se)
(Root Of Evil)","This song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:08,-,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/ec0d752333f804b4403a756f3071f974
Sayso Says,"Nightmare
(prod. legion)","Leaked for free on April 18th, 2025.",2:44,-,"Apr 18, 2025",Full,High Quality,https://pillows.su/f/a03c87819e427b8f730994cef0b5ccae
Sayso Says,"Nothin' But Net
(feat. rari) (prod. CXO)
(Project X)","This track was previewed on March 25th, 2025 on IG live. A CDQ snippet later leaked on July 14th, 2025. Leaked as a bonus to the ""U ASKED FOR IT"" groupbuy on August 31st, 2025.",2:17,2024,"Aug 31, 2025",Full,High Quality,https://pillows.su/f/689280a8cc2e6ad5c24f0a20f4db912f
Sayso Says,"On Me
(prod. Che & Lucid)","Previewed through Che Hub on January 21st, 2026. It ended up leaking for free on March 1st, 2026.",1:46,2024,"Mar 1, 2026",Full,High Quality,https://pillows.su/f/13d881fe14e19a300f13f740775e8b6f
Sayso Says,"On My Collar
(prod. Che)
(Molly, VIP)","This track shares the same instrumental as ""VIP"". Leaked on February 25th, 2025.",2:06,-,"Feb 25, 2025",Full,High Quality,https://pillows.su/f/39cad8e32cedd0c37662c5157b7a1d9e
Sayso Says,"⭐VIP
(prod. Che)
(On My Collar, Molly)","First previewed on April 16th, 2025. This track was bundled with ""VIP"" in the GB and leaked along with it on April 23rd, 2025 after a successful GB. This track shares the same instrumental as ""ON MY COLLAR"", but this song features a deep voice.",1:50,2024,"Apr 23, 2025",Full,High Quality,https://pillows.su/f/3e0191d57fd10e027cca217f3be06de4
Sayso Says,"Pain
(prod. gyro & Warren Hunter)
(Pain Interlude)","Snippet originates from a dereknlmb stream. Leaked by Goin Ham for free on July 8th, 2025.",3:05,2024,"Jul 8, 2025",Full,High Quality,https://pillows.su/f/f982d74f302619209e4e06a79e0aa570
Sayso Says,"Promethazine
(prod. ???)","Leaked for free alongside ""BLOOD POPSICLE"" and ""BODY DROP"" on July 12th, 2025.",2:11,-,"Jul 12, 2025",Full,High Quality,https://pillows.su/f/4f3fdee31e8529c3ff6848a6d3d4c6f9
Sayso Says,"Sex For Breakfast
(prod. 10k)
(Checks, Che Che)","Previewed in September of 2024, then leaked by Goin Ham with tags on April 27th, 2025. Untagged file leaked on July 4th, 2025.",2:11,-,"Jul 4, 2025",Full,High Quality,https://pillows.su/f/68e0778d601d789a97b00da7aab6d267
Sayso Says,"⭐Show Out
(prod. CXO)
(Let's Turn The Bass Up!)","Leaked after a successful groupbuy on April 17th, 2025. Has a distinctly disco-like sound.",2:21,-,"Apr 17, 2025",Full,High Quality,https://pillows.su/f/03873ec46e08d01c704e30f5c74f2c04
Sayso Says,"⭐So Bad
(prod. CXO)
(baby gronk to the patriots)","This tagged song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:28,-,"Feb 14, 2025",Tagged,High Quality,https://pillows.su/f/8bd2c4c497ca44ddae7d5b49a2f01e3c
Sayso Says,"Stab Your Back
(prod. Ginseng, ​ryanjacob & ​grassarrows)","This track leaked after a succesful groupbuy on March 15th, 2025.",1:56,-,"Mar 15, 2025",Full,High Quality,https://pillows.su/f/93df9f160e2f925d1d3acb2f8105c933
Sayso Says,"Sticks
(prod. Che)","Leaked for free by Goin Ham on July 4th, 2025.",1:32,2024,"Jul 4, 2025",Full,High Quality,https://pillows.su/f/f0138a22f12409346fa37af1f7aa8fb1
Sayso Says,"Stupid
(prod. Gabrius)","Leaked by DJ TERRORIST and DJ PEDOPHILE on January 2nd, 2024.",1:19,2023,"Jan 2, 2024",Full,High Quality,https://pillows.su/f/1f5aed7b949fa2573a0a4c5401d5beae
Sayso Says,"✨Tattletales
(prod. gyro)","OG Filename: CHE - TATTLETALES
Leaked by Goin Ham for free on August 17th, 2025.",2:35,2024,"Aug 17, 2025",OG File,Lossless,https://pillows.su/f/257bb85e63c933df13f76684745a1845
Sayso Says,"That's What Love Is
(prod. Ginseng & sean baby)
(Kill Yo Self)","This track was first previewed on February 21st, 2025. It ended up leaking later that night after a succesful groupbuy.",2:10,-,"Feb 21, 2025",Full,High Quality,https://pillows.su/f/8191886ba1078ff5d4a31264ee170809
Sayso Says,"Throwing 1s
JUMP
(prod. CXO)","First previewed by Che Hub on April 19th, 2025. It was later previewed again on July 22nd, 2025, once again by Che Hub. Leaked after a successful groupbuy on November 23rd, 2025.",2:11,2024,"Nov 23, 2025",Full,High Quality,https://pillows.su/f/5f54d822da2ced769c0371b65315b53a
Sayso Says,"Ticking Off
(prod. runnaberto)","This track was first previewed by whitecollarwill on April 3rd, 2024. The track would eventually leak on January 18th, 2025.",2:09,2023,"Jan 18, 2025",Full,High Quality,https://pillows.su/f/7cf4c403760c2d03b67dcc85c297d266
Sayso Says,"✨Top Dollar
(prod. Ginseng)
(TOP OFF, WHAT YOU FEEL)","Leaked in full on January 20th, 2025.",2:08,2023,"Jan 20, 2025",Full,High Quality,https://pillows.su/f/4c8c0e95a224db24a5eba24acb527b0f
Sayso Says,"U Asked For It
(prod. CXO)
(You Asked For It)","Snippet leaked on August 20th, 2025. Leaked through a successful groupbuy on August 31st, 2025.",2:03,2023,"Aug 31, 2025",Full,High Quality,https://pillows.su/f/13a5d16b483704ee325df9d448a3d4d8
Sayso Says,"Want To
(prod. dvertigo)
(Need Everything)","First previewed by dvertigo via an Instagram live on April 28th, 2025. On July 18th, 2025, a CDQ snippet would surface. The track would then leak in full after a successful GB on September 21st, 2025.",1:47,2024,"Sep 21, 2025",Full,CD Quality,https://pillows.su/f/7f8b93890bd566625f2092a02f67c7ff
Sayso Says,"✨What's On Your Mind? 
(SMELL LIES)
(prod. Legion)","OG Filename : CHE_-_SMELL_LIES_LEGION
Leaked on November 18th, 2025 as a bonus to the Since You Started and Hello Kitty groupbuy.",1:57,2024,"Nov 18, 2025",Full,CD Quality,https://pillows.su/f/7cdb3aba1ef22f2e653acfa2d7c7eb76
Sayso Says,"Would You Lie?
(prod. Lucid)
(Living Lavish)","This song leaked for free by Goin Ham, along 5 other songs known as the ""Valentine Day Leaks"".",2:13,2024,"Feb 14, 2025",Full,High Quality,https://pillows.su/f/83e7a352318db91dd746ad011c752853
Sayso Says,"Xan
(prod. CXO)","This track was first previewed on February 21st, 2025. Leaked in a groupbuy on June 28th, 2025.",2:05,2024,"Jun 28, 2025",Full,High Quality,https://pillows.su/f/426e9b0d8b5e864205342cee8b821f9d
Sayso Says,"✨Zob Rombie
(prod. Ginseng, ​sean baby & LOVE&PEACE)
(Jeff Hardy, Superman, Rob Zombie, No Neon, Everybody)","This track was first previewed on November 2nd, 2024 during the Sayso Says Bleed Tour in Atlanta. High quality snippet leaked on March 11th, 2025. A CDQ snippet surfaced on April 15th, 2025. The track finally leaked after a succesful groupbuy on April 25th, 2025.",2:17,2024,"Apr 25, 2025",Full,High Quality,https://pillows.su/f/8bbfcbd44969ae2bd362b7edf6f17ccb
,Features,,,,,,,
Sayso Says,"OsamaSon - Do 'Em Bad
(feat. Che) (prod. Warren Hunter)
(Bands, New Chanel)","OG Filename: do em bad
First previewed by stunmic on January 4th, 2024. Later previewed again by stunmic on February 21st, 2024 on an IG live. Eventually it leaked in full on December 25th, 2024.",2:21,"Dec ??, 2023","Dec 5, 2024",OG File,CD Quality,https://pillows.su/f/1578c28eda8d3c3fe0d4dcbd039fd788
Sayso Says,"⭐OsamaSon - kkutup [V3]
(feat. Che) (prod. gyro)
(Kuttup)","OG Filename: kuttup open
Version of kkutup featuring Che. Was thought to exist until the song released as a solo version, then the version with Che was thought to not exist. This version eventually leaked in full on May 31st, 2024",2:59,"Nov 24, 2023","May 31, 2024",OG File,CD Quality,https://pillows.su/f/1b9924c6961eb235cfc356ea51847236
,OG Files for Released Songs + Alt Mixes,,,,,,,
Sayso Says,"Diamonds [V1]
(prod. Che)
(BEFORE THE NIGHT ENDS)","Snippet surfaced February 20th, 2025 via Che Hub. Leaked in full after a successful GB on February 21st, 2025. On May 28th, 2025, Che would release the song on his alternate Soundcloud. Song is originally from SAYSO SAYS era.",2:52,2024,"Feb 21, 2025",Full,High Quality,https://pillows.su/f/e9022dcebd8de99a80f286631fe55116
Sayso Says,"guap baby
(prod. 4our3va)","OG Filename: guap_baby
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
Sayso Says,"✨Light [V1]
(prod. prettifun)","A snippet of Che's verse was previewed by prettifun via his Instagram on October 31st, 2024. A CDQ snippet leaked on July 20th, 2025. Was thought to feature prettifun vocals before leaking, but this version is actually a solo Che song and features only prettifun's production. It leaked after a successful groupbuy of $960 on February 24th, 2026. Uses the same instrumental as the Prettifun song with the same name.",2:12,2024,"Feb 24, 2026",Full,High Quality,https://pillows.su/f/e65e95016013cab1cfae9eef49bc896f
Sayso Says,"prettifun - Light [V2]
(feat. Che) (prod. prettifun)","prettifun most likely recorded on this beat after Che told him that he would not release his own version of the song. Because prettifun previewed a version with a Che verse on his instagram, it is possible the version previewed was one where Che was still present on the track as a feature. We have no hard confirmation of this, however.",-,2024,-,Rumored,Not Available,N/A
Sayso Says,"prettifun - Light [V3]
(prod. prettifun)","OG Filename: light
prettifun would end up releasing this song as his own solo version on his album, ""Pretti"". OG file is for the one on streaming services, most likely.",3:00,2024,-,Confirmed,Not Available,N/A
Sayso Says,"✨Miley Cyrus [V1]
​(prod. prettifun)","Original version of 'Miley Cyrus'. This version features alternate production and an extra verse. This version leaked on January 26th, 2025.",3:17,"Mar 26, 2024","Jan 26, 2025",Full,High Quality,https://pillows.su/f/8c3169c98a276761d85ce0bf90e8ad97
Sayso Says,"Miley Cyrus [V2]
(prod. prettifun)","OG Filename: miley fin cut actually fr
Leaked on July 27th, 2025. This is the OG file for the released version of the song.",2:18,"Mar 26, 2024","Jul 27, 2025",Full,High Quality,https://pillows.su/f/643a0d46c9a7335987b2b16fac5c3e5f
Sayso Says,"Pizza Time [V1]
​(prod. prettifun)","The original demo version of 'Pizza Time' with different voice lines throughout the track, slightly different vocal mixing, and no 808 switch.",1:59,"Mar 24, 2024","May 28, 2024",Full,High Quality,https://pillows.su/f/28860de9c98603fddc21a55e60ebee3e
Sayso Says,"Pizza Time (Nukemix)
​(prod. prettifun)","This is the music video mix of Pizza Time. Leaked on July 27th, 2025.",1:59,"May 7, 2024","Jul 27, 2025",Full,High Quality,https://pillows.su/f/cfd0b3241e58d5eb8f08f83fe35cef53
Sayso Says,"Saska - SASKA YOU MADE IT [V1]
(prod. Che & Saska)
(Catch My Speed)","Both snippets were previewed on April 22nd, 2025 by Che Hub. Leaked as a bonus to the Light groupbuy on March 14th, 2026. This version is a Saska demo and features no Che vocals.",2:22,2024,"Mar 14, 2026",Full,High Quality,https://pillows.su/f/43cd57f6fcb21aba92c36a916d9fb56c
Sayso Says,"School Girl Sashimi [V1]
(prod. Che & J0se)","Both snippets were previewed by Che Hub on May 22nd, 2025. Leaked as a bonus in the ""ALL RED"" groupbuy on September 30th, 2025.",2:23,2024,"Sep 30, 2025",Full,High Quality,https://pillows.su/f/186ea3f1426415c9abbe129e18daf3c5
Sayso Says,"Sip Mansion [V2]
(feat. Rich Amiri) (prod. Oliver Easton & ​Egobreak)","OG Filename: Sipmansion (egobreak olivereaston)
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
Sayso Says,"squad
(prod. tdf)","OG Filename: che - squad (prod. tdf)
Filename known from a SoundCloud exploit.",-,2024,-,Confirmed,Not Available,N/A
Sayso Says,"wake up count cake
(prod. Che)","OG Filename: wake up count cake
Filename known from a SoundCloud exploit.",-,-,-,Confirmed,Not Available,N/A
Sayso Says,"YDFWMNM? [V1]
(prod. Che)
(Goyard)","Very minor differences from the released version. Leaked a few days prior to the album releasing. Leaked on August 28th, 2024.",1:45,-,"Aug 28, 2024",Full,High Quality,https://pillows.su/f/e1d3a0cdc3ed429c4240d7e77f512021
,Tour Versions,,,,,,,
Sayso Says,"CUT OFF YOUR HANDS [Tour Version]
(prod. Warren Hunter)","OG Filename: CUT OFF YOUR HANDS TOUR VERS 1
This leaked in full on March 20th, 2025.",2:58,-,"Mar 20, 2025",OG File,Lossless,https://pillows.su/f/ce85c9a91041c80c91b96b52ca602a69
Sayso Says,"DON'T TELL NO1 [Tour Version]
(prod. skai)","This was performed live on October 28th, 2024 at Houston, Texas.",-,-,"Oct 28, 2024",Full,Performance,https://pillows.su/f/41d426c0c9f706147d1324702fecdc49
Sayso Says,"SASKA YOU MADE IT [Tour Version]
(feat. Saska) (prod. Che & Saska)","Snippet leaked on June 8th, 2025.",-,-,"Jun 8, 2025",Snippet,High Quality,https://imgur.com/aVpN64P
,Snippets,,,,,,,
Sayso Says,"🥇Big Dog
(prod. Jay Trench & Ginseng)","First snippet surfaced by Che Hub on August 6th, 2025. It was previewed again on December 23rd, 2025, then again on May 17th, 2026.",-,2024,"Dec 23, 2025",Snippet,High Quality,"https://imgur.com/bdz5Cjw
https://imgur.gg/f/lnQBrsm
https://imgur.gg/f/bMrtEiu"
Sayso Says,"Clout
(prod. CXO)","Previewed on November 10th, 2023.",-,2023,"Nov 10, 2023",Snippet,Recording,https://imgur.com/9zXAcYw
Sayso Says,"Crying In The Booth*
(prod. Che)","Previewed on @ripmansion's IG story on March 30th, 2024, session supposedly deleted. According to comm this song is a grail.",-,2024,"Mar 30, 2024",Snippet,Recording,"https://pillows.su/f/7970326b1f601b0ae000a63df0b25b31
https://pillows.su/f/41b825393596c4921ee3d03cec9dbb7a"
Sayso Says,"Fucked Up
(prod. Che)
(Guns and Trucks)","Previewed on December 19th, 2023.",-,2023,"Dec 19, 2023",Snippet,Recording,https://pillows.su/f/a16284384265cff032321cffc182d955
Sayso Says,"I Need That
(prod. ???)","Previewed through Che Hub on January 21st, 2026.",-,2024,"Jan 21, 2026",Snippet,High Quality,https://imgur.gg/f/YBAtQ49
Sayso Says,"M.I.A
(prod. ???)",Previewed on Glo's IG live sometime in 2024. Song from 2023. Unknown exactly what era this is from.,-,2023,2024,Snippet,Recording,https://imgur.com/0h8e0ew
Sayso Says,"Money In The Mattress*
(prod. Che & CXO)
(Money In My Mattress)","Fifth song that Che previewed on November 10th, 2023 on @ripmansion on IG.",-,2023,"Nov 10, 2023",Partial,Recording,"https://imgur.com/SquNQrh
https://imgur.com/dvi18B8"
Sayso Says,"Nobody Else*
(prod. CXO)
(Shoot Yo Party Up, Shoot Up Yo Party)","Fourth song that Che previewed on November 10th, 2023 on @ripmansion on IG.",-,2023,"Nov 10, 2023",Snippet,Recording,https://imgur.com/Lr9uVAp
Sayso Says,"Okay Bitch
(prod. Che & 10k)","First snippet was previewed by Che Hub on September 29th, 2025.",-,2024,"Sep 29, 2025",Snippet,High Quality,https://imgur.com/72QjeEa
Sayso Says,"Paid (Flip)
(prod. gyro & CXO)","Previewed on December 27th, 2024.",-,2024,"Dec 27, 2024",Snippet,High Quality,https://imgur.gg/f/XxKrpN4
Sayso Says,"🥇Prolly
(prod. Che)","First previewed by Che Hub on April 22nd, 2025.",-,2024,"Apr 22, 2025",Snippet,High Quality,https://imgur.com/VC19u3u
Sayso Says,"Tens On Tens
(prod. Che & CXO)","OG Filename: tens_on_tens_on_tens_che_nate
Previewed sometime in early 2024 by CXO. Then previewed again sometime in 2024?",-,2024,2024,Snippet,Recording,"https://imgur.com/U5L0pZB
https://imgur.com/fj7UHSj"
Sayso Says,"🥇U Mad
(prod. ok)
(What U Want, We Just Having Fun, Guap, How Dat Feel (Remix), Want My Nut)","OG Filename: che - u mad (prod ok)
Part of the rumored Crueger Deluxe. Snippet was previewed on Che's Instagram story, but was never released. Shares the same vocals from ""How Dat Feel"". This version has production by ok. File shown on ok's Instagram story on November 9th, 2025.",3:01,2024,"Nov 9, 2025",Snippet,High Quality,https://imgur.com/brW3TGs
Sayso Says,"What You Want (Remix)
(prod. ???)","Previewed through Che Hub on April 6th, 2025.",-,2024,"Apr 6, 2025",Snippet,High Quality,https://imgur.com/0TPdZFs
Sayso Says,"???
(prod. CXO)","Previewed by CXO on his IG live on September 15th, 2024.",-,2024,"Sep 15, 2024",Snippet,Recording,https://imgur.com/qvX99tN
Sayso Says,"🥇???
(prod. CXO & runnaberto)","Previewed by CXO on his IG live on September 15th, 2024.",-,2024,"Sep 15, 2024",Snippet,Recording,https://imgur.com/rcPRjto
,Unavailable,,,,,,,
Sayso Says,"[Unknown SoFaygo Collaborations]
(feat. SoFaygo)",,,-,"Aug 24, 2024",Confirmed,Not Available,N/A
"4 OG File(s)
25 Full
0 Tagged
1 Partial
6 Snippet(s)
0 Stem Bounce(s)
14 Unavailable","REST IN BASS
(Я✟B)","(Aug 30th, 2024) (Sayso Says is officially released on all platforms)
(Jan 17th, 2025) (Che capitalizes the ""c"" in Che)
(Feb 8th, 2025) (Che posts IG and Twitter posts with the caption ""REST IN BASS"")
(Jun 26th, 2025) (Che shows off the cover art for REST IN BASS and the album gets delayed due to the reception of the art)
(Jul 18th, 2025) (REST IN BASS is officially released on all platforms)",,,"On December 17th, 2024, antibain, Che’s VFX Editor and close affiliate, first mentioned the album. In Feburary 2025, Che would go on to announce the name of the project. He would do this through tweeting the name, changing his Instagram name, and creating a new Instagram account. A teaser to the album would be created by close affiliate PoppyGavin showcasing the album’s logo, and video clips of the music video to his song “Love (MKB),” which would release as a single on March 16th paired with a music video. On June 24, 2025, it was announced that REST IN BASS was rumored to see an official release on June 27th. Then on June 26, it was announced that REST IN BASS would not be dropping that Friday and would be delayed due to the controversy of the artwork. It would later release on July 17th, 2025 after being announced on July 14th by his close affiliate whitecollarwill.",,,
,Full,,,,,,,
REST IN BASS,"⭐All Red
(prod. skai)","First previewed through Che Hub on July 19th, 2025. It was then previewed again by Che Hub on September 26th, 2025. It ended up leaking in full on September 30th, 2025 after a successful groupbuy. OG file is known, but unleaked.",2:19,2024,"Sep 30, 2025",Full,High Quality,https://pillows.su/f/b8cc94aa93bf56cf6ac28e6e31b4777c
REST IN BASS,"✨ATL
(prod. skai)","First previewed in Che Hub on July 23rd, 2025. The song was forceleaked for free after weirdo (im73) tried to sell the song to 1x (mat) through a GC then it was forceleaked on October 15th, 2025.",2:00,2024,"Oct 15, 2025",Full,High Quality,https://pillows.su/f/c769af970d921853c3ed3f9e2f862cae
REST IN BASS,"At Night
(prod. CXO)","A snippet surfaced on May 20th, 2025. Leaked on May 25th, 2025 after a successful groupbuy.",2:18,2024,"May 25, 2025",Full,High Quality,https://imgur.gg/f/MhQhHZL
REST IN BASS,"⭐Change
(prod. MISOGI & Ginseng)","First snippet would surface through Che Hub on June 6th, 2025. It would then be previewed again by Che Hub on July 14th, 2025. It leaked on October 24th, 2025 after a successful groupbuy.",2:18,2024,"Oct 24, 2025",Full,High Quality,https://pillows.su/f/9868064813524119cd866ff926b71f06
REST IN BASS,"Fuckin' Up A Check
(prod. CXO)","Recorded in 2024, first snippet surfaced on May 21st, 2025, a second snippet would surface on May 28th, 2025. The song would surface on May 29th, 2025 after a successful groupbuy.",2:03,2024,"May 29, 2025",Full,High Quality,https://pillows.su/f/25bf7a56097df1a6169ae27e55b7bd15
REST IN BASS,"Hard For You To Smile
(prod. CXO)","A snippet was surfaced on March 20th, 2025. It eventually leaked on April 16th, 2025.",1:54,2024,"Apr 16, 2025",Full,High Quality,https://pillows.su/f/62884b7b48af42851feeca218ffa947e
REST IN BASS,"⭐Hello Kitty
(prod. CXO & Che)","This track was first previewed on September 23rd, 2025. Leaked after a successful groupbuy on November 18th, 2025.",1:35,2024,"Nov 18, 2025",Full,High Quality,https://pillows.su/f/18a66f0122060ab60e1da18df7be7eb0
REST IN BASS,"How You Flex
(prod. Ginseng, ​sean baby & 3rdup)","Leaked on July 9th, 2025.",2:24,2024,"Jul 9, 2025",Full,High Quality,https://pillows.su/f/630f012d18b8fe8ce05e4e52a01eb201
REST IN BASS,"Kamikaze
(prod. skai)","Leaked for free by Goin Ham on August 16th, 2025.",2:06,2024,"Aug 16, 2025",Full,High Quality,https://imgur.gg/f/CbAc3fB
REST IN BASS,"✨Kanye Krazy
(prod. Ginseng & Jay Trench)","First previewed on November 18th, 2024. Leaked in full on April 19th, 2025, after a successful GB.",2:54,2024,"Apr 19, 2025",Full,CD Quality,https://pillows.su/f/e58601f6e1b04faa44d893a283e24663
