,,Join the 'Che Hub' Discord server.,,,,,,
REST IN BASS,"Keep On Going
(prod. CXO)","Leaked by Goin Ham for free on July 14th, 2025.",2:04,2024,"Jul 14, 2025",Full,High Quality,https://pillows.su/f/fd578dcac3070cfa2e3ad19b3239cf49
REST IN BASS,"Money Piling
(prod. Ginseng, ​sean baby & 3rdup)","Leaked by Goin Ham for free on July 9th, 2025.",2:13,2024,"Jul 9, 2025",Full,High Quality,https://pillows.su/f/09bb7bf5f8d524455ad3b4b046c17471
REST IN BASS,"⭐Never For Me
(prod. CXO)","This track was first previewed on July 15th, 2025 in Che Hub, as a 15s HQ Snippet. On July 29th, an extended snippet would be played during the Che Hub Rest In Bass Roblox concert. It was then previewed again on September 24th, 2025. It eventually leaked following a successful groupbuy on March 26th, 2026.",2:24,2024,"Mar 26, 2026",Full,High Quality,https://pillows.su/f/c53663bd21fdff019e0757a1742e1c66
REST IN BASS,"Nonsense
(prod. CXO)","This track leaked after a succesful groupbuy on September 24th, 2025.",2:03,2024,"Sep 24, 2025",Full,High Quality,https://pillows.su/f/4be39bc79b7bcd3f72b326f46aeed400
REST IN BASS,"One Love
(prod. CXO)","First previewed by Che Hub on July 20th, 2025. It leaked for free by Goin Ham in a poll against ""Since You Started"" on August 22nd, 2025.",2:01,2024,"Aug 22, 2025",Full,High Quality,https://pillows.su/f/4009d8db45f2f685db23083b79083045
REST IN BASS,"⭐Part The Red Seas
(prod. CXO)","A snippet of this song was previewed at one of Che’s shows on November 2nd, 2024 during the Sayso Says Bleed Tour in Atlanta. Song would go on to leak on June 8th, 2025 after a succeful GB.",2:50,2024,"Jun 8, 2025",Full,High Quality,https://pillows.su/f/c949fa5cc6b659d37198429daa5e0575
REST IN BASS,"Party
(prod. Lucid & Che)","OG Filename: CHE - PARTY
First previewed in Che Hub on July 15th, 2025. The track would end up leaking on September 9th, 2025 after a successful GB.",2:06,2024,"Sep 9, 2025",OG File,Lossless,https://pillows.su/f/99e898e6ca80d7a60977ec2362430793
REST IN BASS,"⭐Promises
(prod. legion)","This track was first previewed on Che Hub on July 18th, 2025. Previewed again through Che Hub on December 15th, 2025. It ended up leaking after a successful groupbuy on January 27th, 2026.",2:23,2024,"Jan 27, 2026",Full,High Quality,https://pillows.su/f/f6ecee016cd6de81e6f9e338d07d9495
REST IN BASS,"⭐Since You Started
(prod. CXO)
(Tattletales, Since U Started, If Everything Made Sense)","The track was first previewed in Che Hub in low quality on May 29th, 2025. A CDQ snippet would be previewed in a Roblox virtual concert on June 6th, 2025. It was once again previewed on July 14th, 2025. Had a chance to be leaked for free by Goin Ham since it was in a poll against ""ONE LOVE"", however ONE LOVE won the poll. Leaked after a successful groupbuy on November 18th, 2025.",2:30,2024,"Nov 18, 2025",Full,High Quality,https://pillows.su/f/2b14fb16d456fb5a606fd1855b4585fb
REST IN BASS,"⭐So Strange
(prod. Ginseng & MISOGI)","This track was first previewed on September 23rd, 2025. It was then previewed again on September 24th, 2025. This track leaked in full on September 26th, 2025 from a successful groupbuy.",1:56,2024,"Sep 26, 2025",Full,CD Quality,https://pillows.su/f/274cd3bd45954b710a9c8f96bed52bd6
REST IN BASS,"⭐Stars
(prod. CXO)","First previewed by Che Hub on July 23rd, 2025. It was previewed again on November 23rd, 2025. It leaked on December 21st, 2025 following a successful groupbuy.",2:18,2024,"Dec 21, 2025",Full,High Quality,https://pillows.su/f/4904d33871dc276955251c467483455e
REST IN BASS,"✨Super Bad
(prod. Ginseng, grassarrows, ryanjacob & MISOGI)","First previewed by Che Hub on July 20th, 2025. It was previewed again on December 27th, 2025. It ended up leaking after a successful groupbuy of $675 on January 4th, 2026.",2:00,2024,"Jan 4, 2026",Full,High Quality,https://pillows.su/f/c9f3c2e24a59696f62a518f921f9f5b5
REST IN BASS,"✨Vampire
(prod. CXO)","Leaked for free by Goin Ham on August 16th, 2025.",2:19,2024,"Aug 16, 2025",Full,High Quality,https://pillows.su/f/379ebcba270ee284e545d06f6b553baa
REST IN BASS,"✨Vomit
(prod. Ginseng & Lucid)
(Green Diamonds, Please Don't Get Me Started)","OG Filename: VOMIT
VOMIT was supposed to be one of the lead up singles that were supposed to drop with the rollout of REST IN BASS after Pose For A Pic, A snippet of this song surfaced on February 23rd, 2025. Leaked by Goin Ham with tags on April 27th, 2025. Untagged file leaked on July 4th, 2025. Recorded on November 18th, 2024.",1:49,"Nov 18, 2024","Apr 27, 2025",OG File,Lossless,https://pillows.su/f/ebf636f005a61e5f3bc1500f7ed36626
REST IN BASS,"Waiting On U
(prod. Ginseng)
(Waiting On You)","First previewed on July 15th, 2025. It ended up leaking in full on July 24th, 2025.",2:27,2024,"Jul 24, 2025",Full,High Quality,https://pillows.su/f/3f0c56a286d3285260908bad78eadc58
,OG Files for Released Songs + Alt Mixes,,,,,,,
REST IN BASS,"Prettifun - 3rd Strike [V1]
(prod. gyro)
(DIE YOUNG)",A solo song by prettifun that has the same beat as DIE YOUNG. gyro sent both artists the beat. prettifun scrapped his version.,2:08,-,"Jul 24, 2025",OG File,CD Quality,
REST IN BASS,"Not Okay [V1]
(prod. Ginseng & legion)
(EARDRUMMER)","Version of the released track 15 on REST IN BASS that leaked from a successful GB on May 17th, 2025. No notable differences other than mixing.",3:18,2024,"May 17, 2025",Full,CD Quality,https://pillows.su/f/4c7af29253d2f0d47daccc65c3a36888
REST IN BASS,"Green Day
(prod. CXO)","OG Filename: GREENDAY CXO 5_16
OG filename for ""Green Day"".",2:03,2025,,Confirmed,Not Available,N/A
REST IN BASS,"✨HELLRAISER [V1]
(feat. skaiwater) (prod. CXO)","OG Filename: hellraiser che skaiwater
Leaked on August 16th, 2025. This version features skaiwater instead of OsamaSon.",3:04,2025,"Aug 16, 2025",OG File,CD Quality,https://pillows.su/f/17a18b3def7bf864a8df61d671a27aef
REST IN BASS,"Pose For The Pic [V1]
(prod. legion)","Che would first preview a snippet in October, 2024, on his seondary Instagram account. He would also preview this song repeatedly through the end of 2024. This version of the song would leak on January 10, 2025 after not dropping following rumors of a release. This version is slightly different than the released.",2:30,2024,"Jan 10, 2025",Full,High Quality,https://pillows.su/f/62f3f57c6af981c3397c98e4b79bbfe9
,Snippets,,,,,,,
REST IN BASS,"???
(feat. Glokk40Spaz) (prod. CXO)","Song name that was seen on a REST IN BASS tracklist, this is the only song that was never heard that didn't make it, along with 'HELLS ANGEL'. On October 2nd, 2025, this track was previewed for the first ever time at a performance. It also revealed a Glokk40Spaz feature. A near CDQ extended snippet was previewed on October 19th, 2025.",-,2025,"Oct 19, 2025",Partial,High Quality,"https://imgur.com/7QMOovW
https://imgur.com/druUkAQ
https://imgur.com/kD2DS1Z
https://imgur.gg/f/wPVjda8"
REST IN BASS,"???
(prod. CXO)
(BASS KILLER)",First head when noahsocold posted a snippet on his alternate Instagram account 1noahcore for a 2025 recap post.,-,2025,"May 20, 2026",Snippet,High Quality,https://imgur.gg/f/UNdvaUd
REST IN BASS,"??? [V1]
(prod. azure)
(BOSSUPPPP)",Unknown when Che previewed the song. It is likely that this was a standalone song before becoming the first half of 'BOSSUPPPP' for RIB.,-,2025,,Snippet,Low Quality,https://imgur.gg/f/b7N8YTl
REST IN BASS,"For Nothing
(prod. Jay Trench & Ginseng)","First previewed by Che Hub on July 17th, 2025. It was previewed again on December 5th, 2025.",-,2024,"Dec 5, 2025",Snippet,High Quality,"https://imgur.com/f98DkiO
https://imgur.gg/f/81vdFdK"
REST IN BASS,"🏆HELLS ANGEL
(prod. Rok)","This track was first previewed on April 8th, 2025. On July 18th, 2025, the original tracklist for REST IN BASS was shown and it showed 'HELLS ANGEL' as a track that was considered.",-,2025,"Apr 8, 2025",Snippet,Recording,https://imgur.com/PoZfgGk
REST IN BASS,"Live Your Life*
(prod. CXO)
(live yr life!!)","This track was previewed by Che’s manager “whitecollarwill” on an Instagram story on February 11th, 2025. with the cat filter",-,2024,"Feb 11, 2025",Snippet,Recording,https://imgur.com/mL0YCbJ
REST IN BASS,"🏆South Beach
(prod. skai)
(Miami)","This track was first previewed by skai on IG live on February 3rd, 2025.",-,2024,"Feb 11, 2025",Snippet,Recording,https://imgur.com/fdbVWBp
,Unavailable,,,,,,,
REST IN BASS,"BOSSUPPPP [V3]
(prod. azure, Rok, gyro)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"DIOR LEOPARD [V1]
(prod. azure)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"DOE DEER [V1]
(prod. Rok, CXO)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"HOOD FAMOUS [V1]
(prod. Rok)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"ROLLING STONE [V1]
(prod. azure)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"SHOUTOUTDAROOF
(prod. ???)",Song seen on an alternate tracklist for REST IN BASS.,-,2025,"Jul 19, 2025",Confirmed,Not Available,N/A
REST IN BASS,"SLAM PUNK [V1]
(prod. Rok)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"STAGEDIVIN [V1]
(prod. azure)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"U DA SHIT
(prod. ???)","Song that Che mentioned in a Interview that had ""nodds to Rihanna"". The song also has a Crystal Castles sample, most likely taken off REST IN BASS last minute.",-,2025,"Jul 19, 2025",Confirmed,Not Available,N/A
REST IN BASS,"??? [V1]
(prod. skai, legion)
(BLACK SWAN)",It is likely the first half of 'BLACK SWAN' existed as a standalone song before being combined with the song below for RIB.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"??? [V2]
(prod. CXO)
(BLACK SWAN)",It is likely the second half of 'BLACK SWAN' existed as a standalone song before being combined with the song above for RIB. Based on the lyrics it can also be assumed it was made after his 2025 Summer Smash performance on June 20.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"??? [V2]
(prod. Rok, gyro)
(BOSSUPPPP)",It is likely the second half of 'BOSSUPPPP' existed as a standalone song before being combined with the song below for RIB.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS,"OsamaSon - Break Da News
(feat. Che) (prod. ok)","Open verse version of OsamaSon's ""Break Da News"" that was sent to Che. Unknown if Che recorded on it.",-,"Oct 21, 2024",-,Rumored,Not Available,N/A
"0 OG File(s)
0 Full
0 Tagged
0 Partial
14 Snippet(s)
0 Stem Bounce(s)
10 Unavailable","REST IN BASS: ENCORE
(RIB Deluxe)","(Jul 18th, 2025) (REST IN BASS is officially released on all platforms)
(Sep 2nd, 2025) (At a concert, Che announces that RIB deluxe is on the way)
(Sep 30th, 2025) (RIB Deluxe gets confirmed)
(Dec 24th, 2025) (Che takes to Twitter to announce the deluxe is dropping on Christmas)
(Dec 25th, 2025) (REST IN BASS: ENCORE releases onto streaming services)",,,"Che began teasing that there was going to be a deluxe to REST IN BASS. In October, Che dropped a trailer and multiple snippets via several Instagram posts, teasers and performing songs that would be on the deluxe on his Rest In Bass US Tour. The deluxe was announced by @Kurrco on Twitter on October 1st 2025. On December 13th, 2025, track 7 ""DIRTY SPRITE"" was previewed onto Instagram. On December 24th, 2025, Che would post on his Twitter announcing that the deluxe was dropping on Christmas. It ended up releasing the very next day on December 25th, 2025.",,,
,Snippets,,,,,,,
REST IN BASS: ENCORE,"🗑️???
(feat. k3) (prod. ???)","Previewed by k3 via an Instagram live on November 19th, 2025.",-,2025,"Nov 19, 2025",Snippet,Recording,https://imgur.gg/f/5SzrWTr
REST IN BASS: ENCORE,"???
(prod. ???)","Previewed on December 18th, 2025.",-,2025,"Dec 18, 2025",Snippet,Recording,https://imgur.gg/f/DyrhTXr
REST IN BASS: ENCORE,"??? [V1]
(prod. CXO)
(DIRTY SPRITE, Designer Shoes)","Che previewed an old version of the first half of 'DIRTY SPRITE', fan-named 'Desginer Shoes', on his alternate Instagram account 'restinbass' on September 30, 2025. This version has CXO's producer tags as lacks DJ Rennessy. It is fair to assume this was a standalone song before being combined with 'DIRTY SPRITE' for ENCORE.",-,2025,"Sep 30, 2025",Snippet,High Quality,https://x.com/chiefdosaa_/status/1973182528891892153?s=20
REST IN BASS: ENCORE,"DIRTY SPRITE [V2]
(prod. Che)
(Designer Shoes)","Che previewed the second half of 'DIRTY SPRITE' on his alternate Instagram account 'restinbass' on December 13, 2025. Even though this song and ""Designer Shoes"" were combined by this time, it is likely that this was a standalone song before being considered for ENCORE.",-,2025,"Dec 13, 2025",Snippet,High Quality,https://m.bleed.bot/73b0bef2.mp4
REST IN BASS: ENCORE,"🏆Enemies*
(prod. ???)","Previewed in a mini Che documentary by Black Orchid on May 12th, 2026. Footage was recorded between September - October 2025.",-,2025,"May 12, 2026",Snippet,Recording,https://imgur.gg/f/atWBWb5
REST IN BASS: ENCORE,"Killers*
(prod. ???)","Previewed in a mini Che documentary by Black Orchid on May 12th, 2026. Footage was recorded between September - October 2025.",-,2025,"May 12, 2026",Snippet,Recording,https://imgur.gg/f/JjHI3M2
REST IN BASS: ENCORE,"🏆LA*
(prod. CXO)","Previewed in a mini Che documentary by Black Orchid on May 12th, 2026. Footage was recorded between September - October 2025.",-,2025,"May 12, 2026",Snippet,High Quality,https://imgur.gg/f/WTujnTy
REST IN BASS: ENCORE,"🏆Make It Rain*
(prod. Che & CXO)
(Confetti)","First previewed at Washington, DC on the REST IN BASS tour on September 28th, 2025. Samples ""Kanet Rohi"" by Rayan (which is the same sample used in ""Wicked"" by Future). A clearer snippet was previewed by Che on Instagram Live on October 29th, 2025.",-,2025,"Oct 29, 2025",Snippet,Recording,"https://imgur.com/yfpHQ4E
https://imgur.gg/f/mr7esII"
REST IN BASS: ENCORE,"🥇Margot Robbie*
(prod. Rok)","Previewed at a live performance on September 6th, 2025. It was previewed again via another live performance on September 16th, 2025.",-,2025,"Sep 16, 2025",Snippet,Performance,"https://imgur.com/AYHUn54
https://imgur.com/CMHjsla"
REST IN BASS: ENCORE,"Model Hoe*
(prod. azure)","Previewed in a mini Che documentary by Black Orchid on May 12th, 2026. Footage was recorded between September - October 2025.",-,2025,"May 12, 2026",Snippet,Recording,https://imgur.gg/f/lLMzhQ0
REST IN BASS: ENCORE,"mig - Opp Hunt
(feat. Cayo, Glo & Che) (prod. CXO)
(4 of Us)","Previewed on mig's IG live on August 24th, 2025.",-,2025,"Aug 24, 2025",Snippet,Recording,https://imgur.com/pvEumYy
REST IN BASS: ENCORE,"🏆Pass Out
(prod. CXO)","Previewed by Che on Twitter on September 4th, 2025. More of the song was performed at a show on April 26th, 2026 but the speakers broke so the audio quality is really bad.",-,2025,"Apr 26, 2026",Snippet,High Quality,"https://imgur.com/0ELf35V
https://imgur.gg/f/n9d6GFt"
REST IN BASS: ENCORE,"Tuck My Chain*
(prod. Rok)","First previewed by Che on September 14th, 2025.",-,2025,"Sep 14, 2025",Snippet,High Quality,https://imgur.com/a/FzJniZu
REST IN BASS: ENCORE,"Whole Lotta Hoes*
(prod. ???)","Previewed in a mini Che documentary by Black Orchid on May 12th, 2026. Footage was recorded between September - October 2025.",-,2025,"May 12, 2026",Snippet,Recording,https://imgur.gg/f/uaVxRSJ
,OG Files for Released Songs + Alt Mixes,,,,,,,
REST IN BASS: ENCORE,"WHIPPIN [V2]
(with OsamaSon) (prod. gyro)","Partial OG Filename: 09 WHIPPIN FT
Filename seen in the snippet for WHIPPIN posted on Dec 22, 2025.",1:56,2025,"Dec 22, 2025",Confirmed,Not Available,https://imgur.gg/f/R9z2jTJ
,Unavailable,,,,,,,
REST IN BASS: ENCORE,"CUTTHROAT [V1]
(prod. gyro)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"DIE HARD [V1]
(prod. legion)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"DIRTY SPRITE [V3]
(prod. Che, CXO)
(Designer Shoes)","There is likely a version of 'DIRTY SPRITE' similar to the release version on ENCORE, but without DJ Rennessey's tags.",-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"HOLY MOLY [V1]
(prod. Rok, gyro, legion)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"KING OF ROCK [V1]
(prod. CXO)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"MAKE OUT WITH MY CHOPPA [V1]
(prod. Che)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"MONSTER [V1]
(prod. Che)",A verison of the song without DJ Rennessy punch-ins likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"WHIPPIN [V1]
(prod. gyro)",Open verse of 'WHIPPIN' sent to OsamaSon most likely exists.,-,2025,-,Rumored,Not Available,N/A
REST IN BASS: ENCORE,"OsamaSon - FMJ [V1]
(prod. Warren Hunter)","According to release insider @purple4matter, Che's part on FMJ was added last-minute which would mean a solo Osama version exists.",-,2025,-,Rumored,Not Available,N/A
"0 OG File(s)
0 Full
0 Tagged
0 Partial
1 Snippet(s)
0 Stem Bounce(s)
8 Unavailable","New Album
(punkgroupies*)","(Dec 25th, 2025) (REST IN BASS: ENCORE releases onto streaming services)
(Mar 27th, 2026) (Che surprise drops Fully Loaded)
(Apr 24th, 2026) (Che surprise drops Para'dies)
(Ongoing)",,,"After REST IN BASS: ENCORE, Che would make an account on Instagram on March 2026, named ""punkgroupies"". On this account, he would preview Million Dollar Mansion and Promoting Violence a week before it would drop on streaming services. This song featured a new deep voice, dubbed the ""Nightmare Freddy"" voice by fans. Presumably, his next project will feature a heavy utilization of this vocal effect.",,,
,OG Files for Released Songs + Alt Mixes,,,,,,,
Ongoing,"Million Dollar Mansion
(prod. Che)
(MDM)","OG Filename: MDM
Filename known from a SoundCloud exploit.",2:13,2026,-,Confirmed,Not Available,N/A
Ongoing,"Promoting Violence
(prod. Rok)
(Promotin Violence, Smoke, I Got Smoke)","OG Filename: Promotin Violence
Filename known from a SoundCloud exploit.",2:00,2026,-,Confirmed,Not Available,N/A
Ongoing,"White Folk
(prod. Che)","OG Filename: White Folk (1)
Filename known from a SoundCloud exploit.",2:52,2026,-,Confirmed,Not Available,N/A
Ongoing,"Tattoos
(prod. Che, Rok)","OG Filename: Tattoos
Filename known from a SoundCloud exploit.",2:00,2026,-,Confirmed,Not Available,N/A
Ongoing,"Kittens
(prod. Rok)","OG Filename: Kittens rok (1)
Filename known from a SoundCloud exploit.",2:23,2026,-,Confirmed,Not Available,N/A
Ongoing,"Tell U Sum
(prod. CXO)","OG Filename: Tell U Sum (CXO)
Filename known from a SoundCloud exploit.",2:39,2026,-,Confirmed,Not Available,N/A
Ongoing,"Nosferatu
(prod. Rok)","OG Filename: Nosferatu (ROK)
Filename known from a SoundCloud exploit.",2:06,2026,-,Confirmed,Not Available,N/A
Ongoing,"Nettspend - medicine taste like shit
(prod. Che)
(meds taste like shih, medicine-taste-like-shit-bhe-4.23.26, Grinch)","OG Filename: meds taste like shih bhe
Filename known from a SoundCloud exploit.",2:52,"Apr 23, 2026",-,Confirmed,Not Available,N/A
,Snippets,,,,,,,
Ongoing,"Nettspend - Cannibal*
(prod. Che)
(Advantage)",Played at the Salt Lake City show of the early life crisis tour.,-,2026,-,Snippet,Recording,https://imgur.gg/f/ZdrPCCO
Links,,Quality,Availability,,,,Highlighted,
"232 Total Links
0 Missing Links
0 Sources Needed
87 Not Avaliable",,"22 Lossless
15 CD Quality
158 High Quality
1 Low Quality
31 Recordings
2 Performance
88 Not Available","161 Total Full
34 OG Files
0 Stem Bounces
126 Full
1 Tagged
5 Partial
63 Snippets
88 Unavailable",,,,"⭐ 24 Best Of
✨ 22 Special
🏆 10 Grails
🥇 8 Wanted
🗑️ 2 Worst Of",
Owner,,Editors,,Major Contributors (non-editor),,,,
Slemns (@slemns),,"emo yn (@cryatnoon)
theo (@wakeuptheo)
faded forever (@faded_forever__)
greifed (@greifed)
gamb (@gamb)",,"rPhanlom
inservin
1xues",,,,
,,Tracker Guidlines,,,Editor Notes,,,
,,"Remember to use the right formatting. If you feel like something is missing or you did something wrong, copy something a previous submission has already done and use that as the guideline or just ask someone.",,,,,,
,,"No fan remakes, no unofficial mixtapes, nothing that's commercially available, always upload to a site that can be streamed off of.",,,,,,
,,"Make sure you use alternating colors and check often that they are not broken (Format, Alternating Colors, choose white and the grey that has one grey in between it and white.)",,,,,,
,,"To edit anything in Best Of, Special, Grails, Wanted, Worst Of, Recent, Recently Recorded, or OG Files, edit it in Unreleased. Those sections work as filters, filtering through the Unreleased section by adding all songs that meet the corresponding emoji or criteria, such as Leak Date, File Date, or the OG File having an Available Length.",,,,,,
,,"No released remixes, no matter how obscure, should be on this page. Those should be in Misc / Released.",,,,,,
,,"All music video editions, live freestyles, and released remixes go in Misc / Released.
Check if the song/mv/whatever is already added before you add it.",,,,,,
,,"Use Pillowcase and imgur.gg for all links, because KrakenFiles and PixelDrain links are deleted after some time. If something can't be uploaded to Pillowcase or imgur due to large file size, then use Mega.",,,,,,
,,"Try to get the highest quality file or snippet possible, and if it's a snippet try to get the longest snippet and not one that could be missing part of the song. Always link OG files if it has one leaked.",,,,,,
